epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
243,0.4004210829734802,0.5835687518119812,80.91999816894531,99.06999969482422,417,2202570,82707,50.055686473846436
244,0.4083118736743927,0.46251749992370605,84.58000183105469,99.2699966430664,444,2202570,88323,49.88325524330139
245,0.4039279818534851,0.48853564262390137,83.43000030517578,99.18999481201172,434,2202570,82666,49.93948769569397
246,0.403103768825531,0.5684260725975037,81.52999877929688,98.8499984741211,394,2202570,73526,49.930505990982056
247,0.40324342250823975,0.5899568200111389,81.25999450683594,98.8699951171875,417,2202570,82890,49.94252943992615
248,0.4036673307418823,0.5192191004753113,82.56999969482422,99.22000122070312,406,2202570,74830,49.79264855384827
249,0.40425270795822144,0.6071348786354065,80.37999725341797,99.1500015258789,397,2202570,78520,49.84206247329712
250,0.4020873010158539,0.509777843952179,83.29999542236328,99.07999420166016,390,2202570,78321,49.97269344329834
251,0.3579084873199463,0.39068442583084106,86.83999633789062,99.50999450683594,393,2202570,75548,49.80214166641235
252,0.34174010157585144,0.39610370993614197,86.6500015258789,99.45999908447266,359,2202570,72243,49.725613832473755
253,0.33696839213371277,0.38730260729789734,86.94999694824219,99.48999786376953,340,2202570,60724,49.757009983062744
254,0.3353005349636078,0.38799506425857544,86.91999816894531,99.54000091552734,318,2202570,42013,49.67950916290283
255,0.32742491364479065,0.3904768228530884,87.00999450683594,99.48999786376953,378,2202570,56074,49.62443280220032
256,0.3298282325267792,0.38932350277900696,86.9000015258789,99.48999786376953,370,2202570,47462,49.49244213104248
257,0.3302466869354248,0.3858581483364105,87.08999633789062,99.5,332,2202570,45992,49.3061785697937
258,0.32804378867149353,0.38883957266807556,87.04000091552734,99.43000030517578,247,2202570,34340,49.14909863471985
259,0.3317343592643738,0.38731491565704346,87.06999969482422,99.43999481201172,285,2202570,41405,48.98405075073242
